,date,俄罗斯,美国,英国,法国,中国,俄罗斯k,中国k,美国k,英国k,法国k
417,03.12,4321588,29925902,4254714,4050680,,9695,,63778,6835,27494
418,03.13,4331396,29993423,4261398,4075806,,9808,,67521,6684,25126
419,03.14,4341381,30043662,4267048,4105947,,9985,,50239,5650,30141
420,03.15,4350728,30081657,4271710,4131882,,9347,,37995,4662,25935
421,03.16,4360033,30138586,4276840,4132151,,9305,,56929,5130,269
422,03.17,4368943,30192224,4282203,4168439,,8910,,53638,5363,36288
423,03.18,4378656,30294798,4287996,4207038,,9713,,102574,5793,38599
424,03.19,4388268,30358880,4294349,4241988,,9612,,64082,6353,34950
425,03.20,4397816,30425787,4299216,4242178,,9548,,66907,4867,190
426,03.21,4407031,30482127,4304859,4277786,,9215,,56340,5643,35608
427,03.22,4416226,30521765,4310195,4277796,,9195,,39638,5336,10
428,03.23,4424595,30576962,4315603,4358910,,8369,,55197,5408,81114
429,03.24,4433364,30636534,4321019,4373619,,8769,,59572,5416,14709
430,03.25,4442492,30704292,4326685,4374785,,9128,,67758,5666,1166
431,03.26,4451565,30774033,4332959,4484817,,9073,,69741,6274,110032
432,03.27,4460348,30853032,4339164,4526545,,8783,,78999,6205,41728
433,03.28,4469327,30917130,4343148,4570003,,8979,,64098,3984,43458
434,03.29,4469327,30962803,4347014,4606196,,0,,45673,3866,36193
435,03.30,4469327,31033801,4347014,4615302,,0,,70998,0,9106
436,03.31,4494234,31097154,4359919,4646025,,24907,,63353,12905,30723
437,04.01,4503291,31166344,4359985,4705284,,9057,,69190,66,59259
438,04.02,4511973,31244639,4364547,4755780,,8682,,78295,4562,50496
439,04.03,4520879,31314625,4371392,4802463,,8906,,69986,6845,46683
440,04.04,4529576,31383126,4371501,4802545,,8697,,68501,109,82
441,04.05,4538101,31420331,4373798,4883178,,8525,,37205,2297,80633
442,04.06,4546307,31490563,4379008,4893973,,8206,,70232,5210,10795
443,04.07,4554481,31560438,4379061,4902026,,8174,,69875,53,8053
444,04.08,4563026,31637243,4381919,4903177,,8545,,76805,2858,1151
445,04.09,4572053,31717404,4385025,5000156,,9027,,80161,3106,96979
446,04.10,4572053,31802772,4380167,5000314,,0,,85368,-4858,158
447,04.11,4589209,31869980,4382880,5001685,,17156,,67208,2713,1371
448,04.12,4597400,31918591,4384610,5119590,,8191,,48611,1730,117905
449,04.13,4605444,31990143,4388317,5128140,,8044,,71552,3707,8550
450,04.14,4613646,32070784,4393292,5167422,,8202,,80641,4975,39282
451,04.15,4622464,32149223,4396008,5210923,,8818,,78439,2716,43501
452,04.16,4631336,32224139,4396106,5248931,,8872,,74916,98,38008
453,04.17,4640537,32305912,4401113,5285307,,9201,,81773,5007,36376
454,04.18,4649044,32372119,4403058,5321915,,8507,,66207,1945,36608
455,04.19,4657509,32404454,4406023,5350521,,8465,,32335,2965,28606
456,04.20,4665553,32475043,4406114,5357230,,8044,,70589,91,6709
457,04.21,4673699,32536470,4411052,5401486,,8146,,61427,4938,44256
458,04.22,4682573,32602051,4411104,5436229,,8874,,65581,52,34743
459,04.23,4691290,32669121,4413834,5469958,,8717,,67070,2730,33729
460,04.24,4699988,32735704,4416648,5502171,,8698,,66583,2814,32213
461,04.25,4708640,32789653,4420442,5534656,,8652,,53949,3794,32485
462,04.26,4717321,32824389,4420458,5560699,,8681,,34736,16,26043
463,04.27,4725252,32875045,4422562,5565081,,7931,,50656,2104,4382
464,04.28,4732981,32927091,4427428,5595581,,7729,,52046,4866,30500
465,04.29,4742142,32983695,4427396,5627080,,9161,,56604,-32,31499
466,04.30,4750755,33044068,4432234,5653698,,8613,,60373,4838,26618
467,05.01,4759902,33103974,4434155,5678014,,9147,,59906,1921,24316
468,05.02,4768476,33146008,4434160,5704508,,8574,,42034,5,26494
469,05.03,4776844,33180441,4435834,5713393,,8368,,34433,1674,8885
470,05.04,4784497,33230561,4439480,5717314,,7653,,50120,3646,3921
471,05.05,4792354,33274659,4439494,5742792,,7857,,44098,14,25478
472,05.06,4799872,33321244,4444257,5767738,,7518,,46585,4763,24946
473,05.07,4808133,33369192,4446752,5789431,,8261,,47948,2495,21693
474,05.08,4816331,33418826,4448808,5808421,,8198,,49634,2056,18990
475,05.09,4824621,33454581,4448808,5829166,,8290,,35755,0,20745
476,05.10,4832959,33476781,4450578,5838294,,8338,,22200,1770,9128
477,05.11,4840948,33515308,4452966,5841871,,7989,,38527,2388,3577
478,05.12,4849044,33550115,4455446,5861617,,8096,,34807,2480,19746
479,05.13,4857303,33586136,4457748,5882882,,8259,,36021,2302,21265
480,05.14,4866641,33626097,4462599,5902899,,9338,,39961,4851,20017
481,05.15,4875308,33664013,4464634,5909386,,8667,,37916,2035,6487
482,05.16,4883734,33695916,4466589,5925071,,8426,,31903,1955,15685
483,05.17,4892938,33715951,4466589,5939019,,9204,,20035,0,13948
484,05.18,4900995,33747439,4468582,5943579,,8057,,31488,1993,4560
485,05.19,4908794,33774945,4466220,5959593,,7799,,27506,-2362,16014
486,05.20,4917906,33802324,4468367,5978920,,9112,,27379,2147,19327
487,05.21,4926717,33833181,4473767,5979366,,8811,,30857,5400,446
488,05.22,4935302,33862398,4476297,5979369,,8585,,29217,2530,3
489,05.23,4944129,33882333,4478390,5979597,,8827,,19935,2093,228
490,05.24,4952412,33896660,4480752,5980325,,8283,,14327,2362,728
491,05.25,4960174,33922937,4480763,5667652,,7762,,26277,11,-312673
492,05.26,4968421,33947189,4486164,5670557,,8247,,24252,5401,2905
493,05.27,4977332,33971207,4489548,5683143,,8911,,24018,3384,12586
494,05.28,4986458,33999680,4493581,5697518,,9126,,28473,4033,14375
495,05.29,4995613,34022657,4496823,5708351,,9155,,22977,3242,10833
496,05.30,5005171,34035318,4496823,5720424,,9558,,12661,0,12073
497,05.31,5013512,34043068,4499941,5728418,,8341,,7750,3118,7994
498,06.01,5022881,34113146,4503232,5729061,,9369,,70078,3291,643
499,06.02,5031583,34136738,4506335,5738817,,8702,,23592,3103,9756
500,06.03,5040390,34154305,4510598,5740148,,8807,,17567,4263,1331
501,06.04,5049210,34174752,4515779,5755848,,8820,,20447,5181,15700
502,06.05,5058221,34192023,4521922,5762637,,9011,,17271,6143,6789
503,06.06,5067246,34204374,4527577,5769291,,9025,,12351,5655,6654
504,06.07,5076543,34210782,4532802,5774552,,9297,,6408,5225,5261
505,06.08,5086386,34227237,4538399,5775745,,9843,,16455,5597,1193
506,06.09,5096657,34242866,4544374,5781714,,10271,,15629,5975,5969
507,06.10,5108217,34264727,4551694,5787324,,11560,,21861,7320,5610
508,06.11,5120578,34275783,4558933,5791608,,12361,,11056,7239,4284
509,06.12,5133938,34306446,4566895,5795487,,13360,,30663,7962,3879
510,06.13,5148499,34315873,4574447,5799459,,14561,,9427,7552,3972
511,06.14,5162049,34321158,4581779,5802314,,13550,,5285,7332,2855
512,06.15,5176051,34335239,4589400,5803294,,14002,,14081,7621,980
513,06.16,5189260,34352185,4596994,5806418,,13209,,16946,7594,3124
514,06.17,5203117,34365985,4605807,5809605,,13857,,13800,8813,3187
515,06.18,5220168,34377592,4616629,5811461,,17051,,11607,10822,1856
516,06.19,5237847,34393269,4626915,5814648,,17679,,15677,10286,3187
517,06.20,5255214,34401712,4636993,5817273,,17367,,8443,10078,2625
518,06.21,5272328,34406001,4646068,5819603,,17114,,4289,9075,2330
519,06.22,5288766,34419838,4656538,5819781,,16438,,13837,10470,178
520,06.23,5306069,34434803,4668043,5821949,,17303,,14965,11505,2168
521,06.24,5325940,34449004,4683989,5824127,,19871,,14201,15946,2178
522,06.25,5346005,34464956,4700694,5826519,,20065,,15952,16705,2392
523,06.26,5367317,34482672,4716066,5828266,,21312,,17716,15372,1747
524,06.27,5387486,34490134,4734011,5830394,,20169,,7462,17945,2128
525,06.28,5408744,34494677,4748645,5832218,,21258,,4543,14634,1824
526,06.29,5428961,34511636,4771369,5832721,,20217,,16959,22724,503
527,06.30,5449594,34527493,4791628,5835982,,20633,,15857,20259,3261
528,07.01,5472722,34540845,4817316,5837265,,23128,,13352,25688,1283
529,07.02,5495513,34561403,4845029,5840142,,22791,,20558,27713,2877
530,07.03,5519516,34580198,4871818,5842616,,24003,,18795,26789,2474
531,07.04,5544199,34588176,4896338,5845622,,24683,,7978,24520,3006
532,07.05,5568104,34592377,4920174,5848528,,23905,,4201,23836,2906
533,07.06,5591030,34598361,4947286,5849011,,22926,,5984,27112,483
534,07.07,5614540,34622690,4975916,5852865,,23510,,24329,28630,3854
535,07.08,5638901,34646741,5007973,5856682,,24361,,24051,32057,3817
536,07.09,5664200,34676896,5040413,5861390,,25299,,30155,32440,4708
537,07.10,5688807,34711416,5075967,5865767,,24607,,34520,35554,4377
538,07.11,5713351,34726111,5107803,5870463,,24544,,14695,31836,4696
539,07.12,5738000,34723753,5139169,5875337,,24649,,-2358,31366,4874
540,07.13,5762211,34766404,5173995,5876127,,24211,,42651,34826,790
541,07.14,5785542,34807813,5210642,5882945,,23331,,41409,36647,6818
542,07.15,5810335,34848068,5252964,5884655,,24793,,40255,42322,1710
543,07.16,5835523,34887155,5301335,5895513,,25188,,39087,48371,10858
544,07.17,5860113,34929856,5353309,5906448,,24590,,42701,51974,10935
545,07.18,5884593,34953937,5407437,5917397,,24480,,24081,54128,10949
546,07.19,5908691,34963907,5455309,5930224,,24098,,9970,47872,12827
547,07.20,5931925,35018600,5495990,5934314,,23234,,54693,40681,4090
548,07.21,5955089,35081719,5542859,5952479,,23164,,63119,46869,18165
549,07.22,5979027,35146476,5586740,5973912,,23938,,64757,43881,21433
550,07.23,6002303,35213594,5626772,5996060,,23276,,67118,40032,22148
551,07.24,6002303,35283075,5662838,6015469,,0,,69481,36066,19409
552,07.25,6049215,35184671,5694462,6041146,,46912,,-98404,31624,25677
553,07.26,6071893,35199465,5723422,6056833,,22678,,14794,28960,15687
554,07.27,6094379,35287269,5748335,6061804,,22486,,87804,24913,4971
555,07.28,6116249,35353923,5771867,6088930,,21870,,66654,23532,27126
556,07.29,6138958,35487490,5797451,6116853,,22709,,133567,25584,27923
557,07.30,6161985,35584272,5828343,6142282,,23027,,96782,30892,25429
558,07.31,6185249,35688506,5857661,6166690,,23264,,104234,29318,24408
559,08.01,6207513,35754024,5883451,6190334,,22264,,65518,25790,23644
560,08.02,6230482,35768924,5907614,6210058,,22969,,14900,24163,19724
561,08.03,6251953,35895980,5929912,6218526,,21471,,127056,22298,8468
562,08.04,6274006,36049015,5951761,6242948,,22053,,153035,21849,24422
563,08.05,6296570,36176471,5980920,6272189,,22564,,127456,29159,29241
564,08.06,6296570,36301744,6010848,6298649,,0,,125273,29928,26460
565,08.07,6318643,36447123,6042350,6299138,,22073,,145379,31502,489
566,08.08,6340370,36518948,6042550,6325144,,21727,,71825,200,26006
567,08.09,6384195,36543338,6098126,6373797,,43825,,24390,55576,48653
568,08.10,6404960,36780480,6123191,6375268,,20765,,237142,25065,1471
569,08.11,6425918,36892251,6146659,6407288,,20958,,111771,23468,32020
570,08.12,6447229,37055916,6176039,6440082,,21311,,163665,29380,32794
571,08.13,6468890,37203649,6241297,6469753,,21661,,147733,65258,29671
572,08.14,6490421,37364700,6241456,6471262,,21531,,161051,159,1509
573,08.15,6511419,37435835,6270681,6471262,,20998,,71135,29225,0
574,08.16,6531585,37466718,6297165,6471455,,20166,,30883,26484,193
575,08.17,6551934,37736986,6325530,6479066,,20349,,270268,28365,7611
576,08.18,6572246,37909829,6352289,6581417,,20312,,172843,26759,102351
577,08.19,6592705,38081789,6386019,6611444,,20459,,171960,33730,30027
578,08.20,6613107,38231972,6422538,6637367,,20402,,150183,36519,25923
579,08.21,6633521,38400985,6459657,6660316,,20414,,169013,37119,22949
580,08.22,6653498,38519294,6491538,6682952,,19977,,118309,31881,22636
581,08.23,6672373,38546069,6523566,6700905,,18875,,26775,32028,17953
582,08.24,6690633,38818270,6555428,6708163,,18260,,272201,31862,7258
583,08.25,6709605,38983494,6586201,6734077,,18972,,165224,30773,25914
584,08.26,6728699,39167233,6621826,6757783,,19094,,183739,35625,23706
585,08.27,6747681,39353537,6659925,6777676,,18982,,186304,38099,19893
586,08.28,6766667,39353537,6697779,6779365,,18986,,0,37854,1689
587,08.29,6785465,39353537,6729925,6813516,,18798,,0,32146,34151
588,08.30,6785465,39668541,6762904,6827146,,0,,315004,32979,13630
589,08.31,0,39668541,0,0,,-6785465,,0,-6762904,-6827146
